Ticker,Component,Type,Account,Share,Industry
ACA.PA,CREDIT AGRICOLE,STOCKS,PEE,815,Financials
WPEA.PA,MSCI WORLD,ETF,PEA,1750,Global
MC.PA,LVMH,STOCKS,PEA,4,Cons. Cyclical
SAN.PA,SANOFI,STOCKS,PEA,15,Health Care
STLAP.PA,STELLANTIS,STOCKS,PEA,150,Cons. Cyclical
AIR.PA,AIRBUS,STOCKS,PEA,10,Industrials
TTE.PA,TOTAL ENERGIES,STOCKS,PEA,20,Energy
DG.PA,VINCI,STOCKS,PEA,10,Industrials
0P00018AOF.F,AMUNDI CONVICTIONS,ETF,PEE,15.5,Global
0P00008W4R.F,AMUNDI TRESORERIE,ETF,PEE,0.4,Money Market
GTT.PA,GAZ TRANSPORT TECHNIGAZ,STOCKS,PEA,5,Industrials
ERF.PA,EUROFINS SCIENTIFIC,STOCKS,PEA,40,Health Care
CHIP.PA,AMUNDI MSCI SEMI CONDUCTORS,ETF,CTO,70,Technology
AHYE.PA,AMUNDI EURO HIGH YIELD,ETF,CTO,15,Bonds
