Ticker,Component,Isin,Type,Account,Share
ACA.PA,CREDIT AGRICOLE,FR0000045072,STOCKS,PEE,815
WPEA.PA,MSCI WORLD,IE0002XZSHO1,ETF,PEA,1750
UST.PA,NASDAQ 100,LU1829221024,ETF,CTO,60
AEME.PA,MSCI EMERGING,LU1437017350,ETF,CTO,35
MC.PA,LVMH,FR0000121014,STOCKS,PEA,4
SAN.PA,SANOFI,FR0000120578,STOCKS,PEA,15
STLAP.PA,STELLANTIS,NL00150001Q9,STOCKS,PEA,100
AIR.PA,AIRBUS,NL0000235190,STOCKS,PEA,10
TTE.PA,TOTAL ENERGIES,FR0000120271,STOCKS,PEA,20
DG.PA,VINCI,FR0000125486,STOCKS,PEA,10
AI.PA,AIR LIQUIDE,FR0000120073,STOCKS,PEA,10
SU.PA,SCHNEIDER ELECTRIC,FR0000121972,STOCKS,PEA,5
0P00018AOF.F,AMUNDI CONVICTIONS,QS0009116219,ETF,PEE,15.5
0P00008W4R.F,AMUNDI TRESORERIE,QS0009083336,ETF,PEE,0.4
